SiteID,Start hour,Final hour,Minutes connected,Uplink VolumeUsage(bits),Downlink VolumeUsage(bits)
MEDUCA679,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA680,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA681,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA682,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA684,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA686,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA687,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA688,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA689,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA690,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA691,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA693,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA695,10/15/2021 18:50,10/15/2021 19:50,26,285624,367376
MEDUCA696,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA697,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA698,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA699,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA700,10/15/2021 18:50,10/15/2021 19:50,12,2149320,14262720
MEDUCA702,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA703,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA704,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA705,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA706,10/15/2021 18:50,10/15/2021 19:50,60,461681872,3267473792
MEDUCA707,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA708,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA709,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA710,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA711,10/15/2021 18:50,10/15/2021 19:50,60,346048,164304
MEDUCA712,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA713,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA714,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA715,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA716,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCA718,10/15/2021 18:50,10/15/2021 19:50,37,24960,25440
MEDUCAcollo,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEDUCAtest,10/15/2021 18:50,10/15/2021 19:50,0,0,0
MEGN0033,10/15/2021 18:50,10/15/2021 19:50,45,33776,25440
MEGN0034,10/15/2021 18:50,10/15/2021 19:50,0,0,0
NINIDISM00000002V,10/15/2021 18:50,10/15/2021 19:50,60,1932904,1991312
NINIIBW10065349V,10/15/2021 18:50,10/15/2021 19:50,0,0,0
NINIIBW10065350V,10/15/2021 18:50,10/15/2021 19:50,0,0,0
NINIIBW10065351V,10/15/2021 18:50,10/15/2021 19:50,0,0,0
NINIIBW10069847V,10/15/2021 18:50,10/15/2021 19:50,0,0,0
NINIIBW10080825V,10/15/2021 18:50,10/15/2021 19:50,36,24960,25440
NINIIBW10080826V,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACSS001,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0904,10/15/2021 18:50,10/15/2021 19:50,60,299436664,871064528
PACW0905,10/15/2021 18:50,10/15/2021 19:50,60,12951392,257574632
PACW0906,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0907,10/15/2021 18:50,10/15/2021 19:50,60,190609072,2076177408
PACW0908,10/15/2021 18:50,10/15/2021 19:50,60,377080416,5848266128
PACW0909,10/15/2021 18:50,10/15/2021 19:50,60,236076328,510779720
PACW0910,10/15/2021 18:50,10/15/2021 19:50,60,24367760,10953112
PACW0911,10/15/2021 18:50,10/15/2021 19:50,60,388060112,2522197672
PACW0912,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0913,10/15/2021 18:50,10/15/2021 19:50,37,19945768,107830368
PACW0914,10/15/2021 18:50,10/15/2021 19:50,57,85962960,2749136416
PACW0915,10/15/2021 18:50,10/15/2021 19:50,47,1527008,2119864
PACW0916,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0917,10/15/2021 18:50,10/15/2021 19:50,60,58631472,208504464
PACW0918,10/15/2021 18:50,10/15/2021 19:50,7,144104,400640
PACW0919,10/15/2021 18:50,10/15/2021 19:50,37,87260416,774590328
PACW0920,10/15/2021 18:50,10/15/2021 19:50,60,147894864,1184501328
PACW0921,10/15/2021 18:50,10/15/2021 19:50,53,30763288,348952416
PACW0922,10/15/2021 18:50,10/15/2021 19:50,54,1652656,3901520
PACW0923,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0924,10/15/2021 18:50,10/15/2021 19:50,60,232907224,1535482456
PACW0925,10/15/2021 18:50,10/15/2021 19:50,60,2407200,2344032
PACW0926,10/15/2021 18:50,10/15/2021 19:50,60,102288664,2089760784
PACW0927,10/15/2021 18:50,10/15/2021 19:50,31,2993040,8178096
PACW0928,10/15/2021 18:50,10/15/2021 19:50,60,217566744,105306816
PACW0929,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0930,10/15/2021 18:50,10/15/2021 19:50,60,23141016,8755504
PACW0931,10/15/2021 18:50,10/15/2021 19:50,60,8111040,62804744
PACW0932,10/15/2021 18:50,10/15/2021 19:50,60,29820624,1089360912
PACW0933,10/15/2021 18:50,10/15/2021 19:50,60,127674696,3374226632
PACW0934,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0935,10/15/2021 18:50,10/15/2021 19:50,60,320283800,4184582600
PACW0936,10/15/2021 18:50,10/15/2021 19:50,35,1330392,1501048
PACW0937,10/15/2021 18:50,10/15/2021 19:50,60,249098464,2120398432
PACW0938,10/15/2021 18:50,10/15/2021 19:50,60,341300384,3257009056
PACW0939,10/15/2021 18:50,10/15/2021 19:50,51,187955496,81332728
PACW0940,10/15/2021 18:50,10/15/2021 19:50,60,34769008,525815568
PACW0941,10/15/2021 18:50,10/15/2021 19:50,60,173560096,1811619144
PACW0943,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0944,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0945,10/15/2021 18:50,10/15/2021 19:50,35,237201872,412588792
PACW0946,10/15/2021 18:50,10/15/2021 19:50,60,45357440,1419667504
PACW0947,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0948,10/15/2021 18:50,10/15/2021 19:50,60,271717344,3318628160
PACW0949,10/15/2021 18:50,10/15/2021 19:50,50,23357392,396399456
PACW0950,10/15/2021 18:50,10/15/2021 19:50,58,2014064,2126672
PACW0951,10/15/2021 18:50,10/15/2021 19:50,59,437137144,1120188112
PACW0952,10/15/2021 18:50,10/15/2021 19:50,59,236237776,3370317688
PACW0953,10/15/2021 18:50,10/15/2021 19:50,12,38058424,156473888
PACW0954,10/15/2021 18:50,10/15/2021 19:50,56,9903080,127862072
PACW0955,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0957,10/15/2021 18:50,10/15/2021 19:50,59,17987368,186397560
PACW0959,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0960,10/15/2021 18:50,10/15/2021 19:50,58,30061368,401894440
PACW0961,10/15/2021 18:50,10/15/2021 19:50,27,724184,1498560
PACW0963,10/15/2021 18:50,10/15/2021 19:50,58,4471928,27893904
PACW0964,10/15/2021 18:50,10/15/2021 19:50,60,147381904,252367656
PACW0965,10/15/2021 18:50,10/15/2021 19:50,60,55111488,126595488
PACW0967,10/15/2021 18:50,10/15/2021 19:50,59,3294784,5249808
PACW0968,10/15/2021 18:50,10/15/2021 19:50,57,213684768,1282644552
PACW0969,10/15/2021 18:50,10/15/2021 19:50,60,117802848,2117760832
PACW0970,10/15/2021 18:50,10/15/2021 19:50,60,2339504,2156800
PACW0971,10/15/2021 18:50,10/15/2021 19:50,60,134436664,1033800352
PACW0972,10/15/2021 18:50,10/15/2021 19:50,60,21703032,1607183104
PACW0973,10/15/2021 18:50,10/15/2021 19:50,60,1981264,1862960
PACW0974,10/15/2021 18:50,10/15/2021 19:50,60,374860424,5089107672
PACW0975,10/15/2021 18:50,10/15/2021 19:50,60,298107192,6327896968
PACW0976,10/15/2021 18:50,10/15/2021 19:50,60,256834824,1146366384
PACW0977,10/15/2021 18:50,10/15/2021 19:50,60,6724608,270266008
PACW0978,10/15/2021 18:50,10/15/2021 19:50,27,961312,1039840
PACW0979,10/15/2021 18:50,10/15/2021 19:50,60,488890808,3082851520
PACW0980,10/15/2021 18:50,10/15/2021 19:50,60,2012904,1954992
PACW0981,10/15/2021 18:50,10/15/2021 19:50,60,2908048,5034832
PACW0983,10/15/2021 18:50,10/15/2021 19:50,60,303695136,1011516472
PACW0984,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0985,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0987,10/15/2021 18:50,10/15/2021 19:50,60,392869144,3092085192
PACW0988,10/15/2021 18:50,10/15/2021 19:50,60,530725792,3795523056
PACW0989,10/15/2021 18:50,10/15/2021 19:50,60,103079952,2650536376
PACW0990,10/15/2021 18:50,10/15/2021 19:50,60,281487744,2954583536
PACW0991,10/15/2021 18:50,10/15/2021 19:50,60,305849448,5966375120
PACW0992,10/15/2021 18:50,10/15/2021 19:50,60,453571656,6788163008
PACW0993,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0994,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0995,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACW0996,10/15/2021 18:50,10/15/2021 19:50,60,74739320,2266138120
PACW0997,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PACWD001,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PADIG001,10/15/2021 18:50,10/15/2021 19:50,60,1395403656,1879051496
PADIG002,10/15/2021 18:50,10/15/2021 19:50,60,996561528,1222735704
PADIG003,10/15/2021 18:50,10/15/2021 19:50,60,2235055568,2927878656
PAEE0002J,10/15/2021 18:50,10/15/2021 19:50,46,24960,25440
PAEE0015J,10/15/2021 18:50,10/15/2021 19:50,48,24960,25440
PAEE0023J,10/15/2021 18:50,10/15/2021 19:50,41,24960,25440
PAEE0028J,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAEE0164J,10/15/2021 18:50,10/15/2021 19:50,41,24960,25440
PAEE0167J,10/15/2021 18:50,10/15/2021 19:50,41,27536,28600
PAEE0913J,10/15/2021 18:50,10/15/2021 19:50,41,24960,25440
PAELEC001,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAELEC002,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAELEC003,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAELEC004,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAELEC005,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAELEC006,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAELEC007,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT001,10/15/2021 18:50,10/15/2021 19:50,53,17647704,79814760
PAENT002,10/15/2021 18:50,10/15/2021 19:50,16,4379448,4751328
PAENT003,10/15/2021 18:50,10/15/2021 19:50,34,24960,25440
PAENT004,10/15/2021 18:50,10/15/2021 19:50,60,937100656,3427299480
PAENT005,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT007,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT008,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT009,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT010,10/15/2021 18:50,10/15/2021 19:50,59,4799800,5646744
PAENT011,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT012,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT013,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT014,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT015,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT016,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT017,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT018,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT019,10/15/2021 18:50,10/15/2021 19:50,60,4324992,10566552
PAENT020,10/15/2021 18:50,10/15/2021 19:50,60,66986728,7152743792
PAENT021,10/15/2021 18:50,10/15/2021 19:50,60,5107696,22781480
PAENT022,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT023,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT024,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT025,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT027,10/15/2021 18:50,10/15/2021 19:50,60,29252672,4056280
PAENT028,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT029,10/15/2021 18:50,10/15/2021 19:50,60,303328,215744
PAENT030,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT031,10/15/2021 18:50,10/15/2021 19:50,36,22880,23320
PAENT032,10/15/2021 18:50,10/15/2021 19:50,45,12131448,46760384
PAENT033,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT034,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT035,10/15/2021 18:50,10/15/2021 19:50,60,923426096,3641649800
PAENT036,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT037,10/15/2021 18:50,10/15/2021 19:50,60,8260456,148107912
PAENT038,10/15/2021 18:50,10/15/2021 19:50,60,34433840,2295219248
PAENT039,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT040,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT041,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT044,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT045,10/15/2021 18:50,10/15/2021 19:50,46,24960,25440
PAENT047,10/15/2021 18:50,10/15/2021 19:50,60,4185120,65952192
PAENT048,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT049,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT050,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT052,10/15/2021 18:50,10/15/2021 19:50,60,2222000,19527704
PAENT053,10/15/2021 18:50,10/15/2021 19:50,60,13724224,10051424
PAENT054,10/15/2021 18:50,10/15/2021 19:50,60,26199696,44116344
PAENT055,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT056,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT057,10/15/2021 18:50,10/15/2021 19:50,33,24960,25440
PAENT058,10/15/2021 18:50,10/15/2021 19:50,35,24960,25440
PAENT059,10/15/2021 18:50,10/15/2021 19:50,41,24960,25440
PAENT060,10/15/2021 18:50,10/15/2021 19:50,39,24960,25440
PAENT061,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT062,10/15/2021 18:50,10/15/2021 19:50,60,78016,58944
PAENT063,10/15/2021 18:50,10/15/2021 19:50,10,22336,63968
PAENT064,10/15/2021 18:50,10/15/2021 19:50,45,24960,25440
PAENT065,10/15/2021 18:50,10/15/2021 19:50,60,28405096,109702144
PAENT066,10/15/2021 18:50,10/15/2021 19:50,60,439776312,806817280
PAENT067,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT069,10/15/2021 18:50,10/15/2021 19:50,60,2649557472,15422312816
PAENT070,10/15/2021 18:50,10/15/2021 19:50,60,50753336,2634619528
PAENT071,10/15/2021 18:50,10/15/2021 19:50,60,19124176,26243488
PAENT072,10/15/2021 18:50,10/15/2021 19:50,37,25376,26256
PAENT073,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT074,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT077,10/15/2021 18:50,10/15/2021 19:50,60,6629016,13133280
PAENT078,10/15/2021 18:50,10/15/2021 19:50,40,24960,25440
PAENT079,10/15/2021 18:50,10/15/2021 19:50,50,302002040,3436919320
PAENT080,10/15/2021 18:50,10/15/2021 19:50,60,120211240,2644421072
PAENT081,10/15/2021 18:50,10/15/2021 19:50,60,30486280,78821800
PAENT082,10/15/2021 18:50,10/15/2021 19:50,30,16224,23384
PAENT084,10/15/2021 18:50,10/15/2021 19:50,60,416773728,161304032
PAENT085,10/15/2021 18:50,10/15/2021 19:50,60,34188400,1177048840
PAENT086,10/15/2021 18:50,10/15/2021 19:50,60,49147032,864950296
PAENT087,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT088,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT089,10/15/2021 18:50,10/15/2021 19:50,56,158747400,1294347984
PAENT093,10/15/2021 18:50,10/15/2021 19:50,42,33984,35424
PAENT094,10/15/2021 18:50,10/15/2021 19:50,53,17826696,99196440
PAENT095,10/15/2021 18:50,10/15/2021 19:50,60,6902152,12184064
PAENT096,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT097,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT098,10/15/2021 18:50,10/15/2021 19:50,60,1124016,897224
PAENT101,10/15/2021 18:50,10/15/2021 19:50,35,28288,28832
PAENT103,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT104,10/15/2021 18:50,10/15/2021 19:50,60,72330864,1313822720
PAENT105,10/15/2021 18:50,10/15/2021 19:50,37,9394392,54011488
PAENT106,10/15/2021 18:50,10/15/2021 19:50,60,434417496,2294209232
PAENT107,10/15/2021 18:50,10/15/2021 19:50,60,142477624,75002920
PAENT108,10/15/2021 18:50,10/15/2021 19:50,44,25136,25440
PAENT109,10/15/2021 18:50,10/15/2021 19:50,60,64756568,665400824
PAENT110,10/15/2021 18:50,10/15/2021 19:50,47,1229384,3107400
PAENT111,10/15/2021 18:50,10/15/2021 19:50,55,24960,25440
PAENT112,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT113,10/15/2021 18:50,10/15/2021 19:50,60,161399872,2407574288
PAENT114,10/15/2021 18:50,10/15/2021 19:50,60,116314728,5246482240
PAENT115,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT116,10/15/2021 18:50,10/15/2021 19:50,60,280810600,10089487296
PAENT117,10/15/2021 18:50,10/15/2021 19:50,60,43555336,1292178176
PAENT118,10/15/2021 18:50,10/15/2021 19:50,60,213375208,8990293800
PAENT119,10/15/2021 18:50,10/15/2021 19:50,16,7347416,213434536
PAENT120,10/15/2021 18:50,10/15/2021 19:50,60,188123336,2037874536
PAENT122,10/15/2021 18:50,10/15/2021 19:50,60,82964192,2738686896
PAENT123,10/15/2021 18:50,10/15/2021 19:50,29,9596360,812137704
PAENT124,10/15/2021 18:50,10/15/2021 19:50,41,39680,29696
PAENT125,10/15/2021 18:50,10/15/2021 19:50,60,50200264,752201232
PAENT126,10/15/2021 18:50,10/15/2021 19:50,50,39680,29696
PAENT127,10/15/2021 18:50,10/15/2021 19:50,60,513294536,1946213040
PAENT128,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT129,10/15/2021 18:50,10/15/2021 19:50,60,268994112,3157250256
PAENT131,10/15/2021 18:50,10/15/2021 19:50,37,24960,25440
PAENT132,10/15/2021 18:50,10/15/2021 19:50,47,75550248,1075985624
PAENT133,10/15/2021 18:50,10/15/2021 19:50,60,233954248,12440113032
PAENT134,10/15/2021 18:50,10/15/2021 19:50,60,94186312,1931266520
PAENT135,10/15/2021 18:50,10/15/2021 19:50,60,542051704,9954102952
PAENT136,10/15/2021 18:50,10/15/2021 19:50,52,4501720,57045312
PAENT137,10/15/2021 18:50,10/15/2021 19:50,60,31498120,687372456
PAENT138,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT139,10/15/2021 18:50,10/15/2021 19:50,60,210219872,4124011248
PAENT140,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT141,10/15/2021 18:50,10/15/2021 19:50,25,25501272,877302720
PAENT142,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAENT143,10/15/2021 18:50,10/15/2021 19:50,49,1594984,41451312
PAENT144,10/15/2021 18:50,10/15/2021 19:50,60,268574376,5195081000
PAENT145,10/15/2021 18:50,10/15/2021 19:50,60,501510040,7744314576
PAENT146,10/15/2021 18:50,10/15/2021 19:50,60,104908640,2445728000
PAPACAJ10074665V,10/15/2021 18:50,10/15/2021 19:50,47,1336176,2839248
PAPAIPN10081133V,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAPALIB10083676V,10/15/2021 18:50,10/15/2021 19:50,0,0,0
PAPALIB10083677V,10/15/2021 18:50,10/15/2021 19:50,60,24960,12325280
RNI01test,10/15/2021 18:50,10/15/2021 19:50,0,0,0
RNILTY001,10/15/2021 18:50,10/15/2021 19:50,61,40059280,890690576
RNILTY002,10/15/2021 18:50,10/15/2021 19:50,60,942320,614720
RNILTY003,10/15/2021 18:50,10/15/2021 19:50,60,930232,604360
RNILTY004,10/15/2021 18:50,10/15/2021 19:50,60,747535456,2859041840
RNILTY005,10/15/2021 18:50,10/15/2021 19:50,60,250651392,1702530016
RNILTY006,10/15/2021 18:50,10/15/2021 19:50,40,25376,210376
RNILTY007,10/15/2021 18:50,10/15/2021 19:50,60,245236512,1588539096
RNILTY008,10/15/2021 18:50,10/15/2021 19:50,61,575923064,1614863264
RNILTY009,10/15/2021 18:50,10/15/2021 19:50,60,694943368,11492913408
RNILTY010,10/15/2021 18:50,10/15/2021 19:50,60,650027840,3727104048
RNILTY011,10/15/2021 18:50,10/15/2021 19:50,60,3225400,965186280
RNILTY012,10/15/2021 18:50,10/15/2021 19:50,61,275586336,1752630656
RNILTY013,10/15/2021 18:50,10/15/2021 19:50,60,413169568,1766145592
RNILTY014,10/15/2021 18:50,10/15/2021 19:50,0,0,0
RNILTY015,10/15/2021 18:50,10/15/2021 19:50,61,136745232,620303392
RNILTY016,10/15/2021 18:50,10/15/2021 19:50,0,0,0
RNILTY017,10/15/2021 18:50,10/15/2021 19:50,61,27293024,622168568
RNILTY018,10/15/2021 18:50,10/15/2021 19:50,0,0,0
RNILTY019,10/15/2021 18:50,10/15/2021 19:50,0,0,0
RNILTY020,10/15/2021 18:50,10/15/2021 19:50,61,438881752,2458417208
RNILTY021,10/15/2021 18:50,10/15/2021 19:50,55,694520848,1548141016
RNILTY022,10/15/2021 18:50,10/15/2021 19:50,61,105287032,1449562600
RNILTYtest,10/15/2021 18:50,10/15/2021 19:50,0,0,0
RNILiberty,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVCOM0886,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVCOM0888,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVDIG001,10/15/2021 18:50,10/15/2021 19:50,45,20093904,5180688
SVGEO103,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVIBW001,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVIBW002,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVIBW003,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVIBW004,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVIBW005,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVNB004,10/15/2021 18:50,10/15/2021 19:50,0,0,0
SVSVGRU10079654V,10/15/2021 18:50,10/15/2021 19:50,0,0,0
TERMINAL03-CUSTA,10/15/2021 18:50,10/15/2021 19:50,0,0,0
UFINET01,10/15/2021 18:50,10/15/2021 19:50,42,24544,25016
UFINET05,10/15/2021 18:50,10/15/2021 19:50,44,201048,25440
UFINET08,10/15/2021 18:50,10/15/2021 19:50,60,27456,12327824
